image,timestamp,response,pred_label,pred_conf,pred_llm_judge
boat3-clock3,2024-02-04 18:25:13,"The image is a collage of clocks, featuring various sizes and positions of clocks.",clock,1.0,J
airplane1-chair2,2024-02-04 18:25:15,"The image is a collage of chairs, some of which are wooden and some are plastic. The chairs are arranged in various positions, creating a visually interesting and diverse scene.",chair,0.9999989,I
elephant2-clock1,2024-02-04 18:25:16,"The image is a collage of various images, including a clock, a person, and a clock face.",clock,1.0,J
bottle1-cat3,2024-02-04 18:25:16,The image is a close-up of a bottle of wine with a blurry background.,bottle,0.99999917,F
bird10-chair1,2024-02-04 18:25:17,The image is a black and white photo of a theater with rows of empty seats.,airplane,0.9063116,X
elephant2-boat1,2024-02-04 18:25:18,The image is a colorful painting of a person's head with a hat on it.,bottle,0.4315132,X
bicycle9-cat3,2024-02-04 18:25:18,The image is a close-up of a bicycle with a basket on the front.,bicycle,1.0,C
truck6-bear2,2024-02-04 18:25:19,"The image is a blurry picture of a truck with the words ""water"" on it.",truck,0.9999827,P
dog7-oven2,2024-02-04 18:25:20,"The image is a black and white photo of a person's head, with a distorted and abstract appearance.",airplane,0.95171314,X
boat5-clock3,2024-02-04 18:25:21,"The image is a collage of clocks, featuring various types of clocks and timepieces.",clock,1.0,J
keyboard10-keyboard1,2024-02-04 18:25:22,The image is a black and white photo of a piece of metal with words on it.,airplane,0.64890856,X
boat4-bird1,2024-02-04 18:25:22,The image is a close-up of a blue and white striped cloth.,airplane,0.9973859,X
oven7-cat1,2024-02-04 18:25:23,"The image is a close-up of a suitcase and a dresser, both covered in fur.",airplane,0.9860242,X
dog1-airplane3,2024-02-04 18:25:24,A close up of a dog's face with a camera in front of it.,dog,0.99997616,K
bicycle2-car2,2024-02-04 18:25:24,"The image is a colorful and abstract painting of a motorcycle, with various parts and colors.",airplane,0.6851949,X
knife10-dog1,2024-02-04 18:25:25,"The image is a close-up of a cat's fur, which is brown in color.",cat,0.9999845,H
oven10-boat2,2024-02-04 18:25:26,A close up of a microwave oven with a lot of different colors and designs on it.,oven,0.9999951,O
chair8-car1,2024-02-04 18:25:27,"The image is a collage of various colored cars, including a yellow car, and a car with a steering wheel.",car,0.9961648,G
clock7-bottle2,2024-02-04 18:25:28,The image is a close-up of a clock with a bunch of bottles on it.,clock,0.8565934,"J, F"
bear10-bear2,2024-02-04 18:25:28,A bear is laying down on the ground.,bear,0.99999964,B
knife10-knife1,2024-02-04 18:25:29,A close up of a hand holding a guitar.,bottle,0.7862425,X
car4-bird1,2024-02-04 18:25:29,A blurry car in the sky.,car,0.75826025,G
dog8-boat3,2024-02-04 18:25:30,"The image is a colorful, abstract painting of a dog standing in front of a robot.",dog,0.9901267,H
bird1-boat1,2024-02-04 18:25:31,"The image is a collage of various pictures of a bird, including one with a blue and red background.",bird,0.9997727,D
knife4-cat2,2024-02-04 18:25:31,A blurry image of a brown animal with a long tail.,dog,0.9025418,X
keyboard10-oven3,2024-02-04 18:25:32,"The image is a collage of various electronic devices, such as a camera, a phone, and a computer, with a blurry background.",airplane,0.9965299,X
bottle4-oven2,2024-02-04 18:25:33,"The image is a close-up of a bottle of soda, possibly a Coca-Cola bottle, with a black background.",bottle,0.9999982,F
knife2-dog1,2024-02-04 18:25:34,"The image is a close up of a fluffy animal's fur, possibly a cat, with a yellowish background.",cat,0.9974547,H
cat5-chair3,2024-02-04 18:25:35,"The image is a collage of chairs, with some of them being blue and others being gray.",chair,0.99999905,I
bird2-airplane3,2024-02-04 18:25:36,"The image is a painting of a person wearing a blue jacket, with a white background.",airplane,0.88924205,X
oven9-airplane2,2024-02-04 18:25:37,"The image is a close up of a blue and yellow object, possibly a camera or a lens, with a yellow lens.",airplane,0.9760562,X
cat6-keyboard3,2024-02-04 18:25:37,A cat is sitting on a computer keyboard.,cat,0.51641166,"H, M"
knife2-bird1,2024-02-04 18:25:38,A close up of a pair of scissors with a blue handle.,knife,0.9999311,X
airplane7-truck1,2024-02-04 18:25:39,The image is a close-up of a red airplane with a logo on it.,airplane,1.0,A
boat8-dog3,2024-02-04 18:25:39,The image is a close-up of a cat's paws.,cat,0.9999969,H
bottle5-oven2,2024-02-04 18:25:41,"The image is a close-up of a black object, possibly a bottle or a cell phone, with a silver object, possibly a camera or a watch, attached to it.",bottle,0.9756388,F
elephant6-dog2,2024-02-04 18:25:42,"The image is a close-up of an elephant and a baby elephant, with the adult elephant standing behind the baby.",elephant,1.0,L
clock8-chair2,2024-02-04 18:25:43,"The image is a close-up of a clock with many numbers on it, showing the time as 12:00.",clock,1.0,J
keyboard9-elephant2,2024-02-04 18:25:44,"The image is a close-up of a brown, wrinkled surface, possibly a piece of wood or a leather item.",airplane,0.64672846,X
boat7-elephant3,2024-02-04 18:25:45,The image shows a close-up of a wrinkled elephant's foot with a boat on it.,elephant,0.98983335,"E, B"
clock3-bicycle2,2024-02-04 18:25:45,A close up of a clock with a blurry background.,clock,1.0,J
boat4-elephant2,2024-02-04 18:25:46,"The image is a close-up of a brown, wrinkled surface with a pattern of lines.",airplane,0.9656068,X
bear2-car2,2024-02-04 18:25:46,A close up of a man's face with a car in the background.,car,0.9999304,G
oven4-elephant3,2024-02-04 18:25:48,"The image shows a close-up of a small, old, and dirty object, possibly a piece of furniture or a container.",bottle,0.552678,X
knife6-bird1,2024-02-04 18:25:48,The image shows a close-up of a blue toothbrush with a blue handle and a blue toothpaste tube.,bottle,0.96564716,X
bicycle10-elephant2,2024-02-04 18:25:49,The image is a close-up of a bicycle wheel with a brown and orange background.,bicycle,0.99999845,C
knife10-oven3,2024-02-04 18:25:50,"The image is a collage of various electronic devices, such as a computer, phone, and television, all placed together in a disorganized manner.",airplane,0.9486949,X
chair10-bicycle1,2024-02-04 18:25:51,The image is a close up of a chair with a metal frame and a seat.,chair,0.9999654,I
airplane9-clock1,2024-02-04 18:25:52,"The image is a collage of clocks, with various designs and colors, arranged in a visually interesting manner.",clock,0.9999999,J
bear8-elephant2,2024-02-04 18:25:53,"The image is a close-up of a person's arm and hand, with a brown background.",airplane,0.735706,X
car8-bicycle2,2024-02-04 18:25:53,"A car is shown in a distorted, abstract, and blurry image.",car,0.99814796,G
truck2-car3,2024-02-04 18:25:54,The image is a photo of a red fire truck parked in a lot.,truck,0.9999436,P
bottle3-bicycle3,2024-02-04 18:25:55,The image is a close-up of a bottle with a chain attached to it.,bottle,0.9999999,F
bear10-oven1,2024-02-04 18:25:55,A close up of a black and white photo of a dog's head.,dog,0.99943465,K
bottle6-airplane1,2024-02-04 18:25:56,"The image is a collage of a bottle of water, with the words ""water"" and ""coca cola"" written on it.",bottle,1.0,F
cat5-bottle1,2024-02-04 18:25:57,The image is a collage of various bottles and a cat.,bottle,0.8419237,"F, H"
chair10-bottle3,2024-02-04 18:25:59,"The image is a collage of various elements, including a chair, a clock, and a bunch of papers. The chair is in the foreground, while the clock is in the background. The papers are scattered around the scene, creating a visually interesting and somewhat chaotic composition.",clock,0.76628727,"I, J"
bear10-chair2,2024-02-04 18:26:00,"The image is a collage of chairs, with some of them stacked on top of each other.",chair,0.99999785,I
truck3-bicycle1,2024-02-04 18:26:01,"The image is a close-up of a car, possibly a truck, with a lot of colors and a lot of detail.",car,0.87612057,"G, P"
truck2-bottle3,2024-02-04 18:26:02,The image is a painting of a truck with a lot of money on it.,truck,0.99998367,P
cat7-elephant1,2024-02-04 18:26:02,"The image shows a cat laying on a grey surface, possibly a stone or a wall.",cat,0.99997044,H
bicycle3-truck3,2024-02-04 18:26:03,The image is a close up of a yellow machine with a blue object in the middle of it.,airplane,0.99330914,X
bicycle5-dog2,2024-02-04 18:26:04,The image is a close-up of a bicycle wheel with a wooden frame.,bicycle,0.99999547,C
bear2-knife2,2024-02-04 18:26:05,"The image is a photo of a bear, which is either a sculpture or a painting, with a bunch of books behind it.",bear,0.99996734,B
oven9-car2,2024-02-04 18:26:06,A close up of a car with a red heart on it.,car,0.99939907,G
cat4-bird2,2024-02-04 18:26:06,A cat is sitting on top of a pole.,cat,0.99999106,H
bird3-knife3,2024-02-04 18:26:07,A close up of a metal object with a black background.,airplane,0.98437864,X
dog4-keyboard2,2024-02-04 18:26:07,The image is a close-up of a camera with a number 22 on it.,airplane,0.951086,X
truck2-airplane3,2024-02-04 18:26:08,A truck is parked in the sky.,truck,0.9996966,P
dog8-bear3,2024-02-04 18:26:08,A dog with long hair is walking on a path.,dog,0.9999212,K
cat7-knife2,2024-02-04 18:26:09,"The image is a collage of various pictures of a hand, with a cat's paw and a hand holding a knife.",knife,0.94687265,"C, H, N"
truck5-keyboard1,2024-02-04 18:26:10,"The image is a black and white picture of a toy train, which is a small model of a train.",airplane,0.9783627,X
bottle7-keyboard2,2024-02-04 18:26:11,The image is a close-up of a computer keyboard with a blue key.,keyboard,0.99999344,M
cat2-cat1,2024-02-04 18:26:11,The image is of a cute kitten sitting on a white surface.,cat,0.99961984,H
chair8-bicycle3,2024-02-04 18:26:12,The image is a close-up of a chair with a pink background.,chair,0.9999987,I
bird1-bicycle2,2024-02-04 18:26:12,A bird is sitting on a cell phone.,bird,0.9999907,D
bird6-oven1,2024-02-04 18:26:13,"The image is a black and white photo of a bird, possibly a crane, with a city in the background.",bird,0.9937295,D
clock3-bear3,2024-02-04 18:26:14,A clock with a brown face and black numbers is shown in the image.,clock,1.0,J
elephant8-airplane3,2024-02-04 18:26:14,The image is a painting of a hand holding a guitar.,bottle,0.62446314,X
bear2-elephant1,2024-02-04 18:26:15,"The image features a bear with a wrinkled, wrinkled skin texture.",bear,0.9999341,B
oven10-cat2,2024-02-04 18:26:16,The image is a close-up of a microwave oven with food inside.,oven,0.999987,O
boat3-dog3,2024-02-04 18:26:16,The image is a blurry photo of a chair with a person sitting on it.,chair,0.999998,I
clock1-car1,2024-02-04 18:26:17,"The image is a painting of various cars, including a car with a red stripe, and it is a painting of a car show.",car,0.99982566,G
clock1-elephant2,2024-02-04 18:26:18,The image is a close-up of a wooden surface with a design resembling a tree.,airplane,0.95641404,X
bird7-car2,2024-02-04 18:26:19,"The image is a colorful, abstract, and blurry photo of a bird.",bird,0.9996642,D
keyboard5-bicycle1,2024-02-04 18:26:20,"The image is a collage of various objects, including bicycles, a car, and a chair, all arranged in a chaotic manner.",bicycle,0.985581,"C, G, I"
oven7-dog2,2024-02-04 18:26:21,"The image is a close-up of a fur coat, possibly a dog's, with a wooden chest or dresser in the background.",dog,0.8971322,X
bear9-knife2,2024-02-04 18:26:22,A dog with its mouth open is standing in front of a pile of books.,dog,0.9999229,K
airplane10-elephant1,2024-02-04 18:26:22,The image is a close-up of a plane's wing with a gray background.,airplane,1.0,A
airplane5-bear2,2024-02-04 18:26:23,"The image is a close-up of a bird's head, with feathers and a wing visible.",bird,0.9997346,D
bicycle7-knife2,2024-02-04 18:26:24,The image is a black and white photo of a bicycle with a bunch of books behind it.,bicycle,0.9999858,C
bicycle5-bottle3,2024-02-04 18:26:25,The image is a collage of a green bicycle with a bunch of bottles behind it.,bicycle,0.8371561,"C, F"
truck1-bicycle3,2024-02-04 18:26:25,The image is a close-up of a truck with a lot of bikes on the back.,truck,0.9999143,"G, P"
cat5-car2,2024-02-04 18:26:26,The image is a painting of a cat with a car in the background.,cat,0.83189285,"H, G"
bicycle5-bear1,2024-02-04 18:26:27,"The image features a close-up of two dogs with their heads down, resting on a surface.",dog,0.99748164,K
chair8-oven1,2024-02-04 18:26:28,The image is a close-up of a chair with a table in the background.,chair,0.99999297,I
knife3-keyboard3,2024-02-04 18:26:28,The image is a blurry picture of a cell phone.,airplane,0.9964127,X
airplane7-bottle3,2024-02-04 18:26:29,The image is a colorful and abstract painting with a lot of bottles and a bird on it.,bottle,0.8999371,"F, D"
knife2-truck2,2024-02-04 18:26:29,"The image is a blurry, distorted photo of a car and a chair.",chair,0.7205002,"G, I"
clock10-bird3,2024-02-04 18:26:30,"The image is a painting of a clock with a face, hands, and numbers.",clock,0.9999999,J
bird10-bicycle1,2024-02-04 18:26:31,"The image is a collage of various images, including a bird, a metal object, and a bird's beak.",bird,0.99948907,"D, M, B"
bird6-boat2,2024-02-04 18:26:32,"A collage of various images, including a bird, a car, and a building, with a pink background.",bird,0.9088347,BDGHMOPX
elephant1-keyboard3,2024-02-04 18:26:33,The image is a close-up of a computer keyboard with black keys.,keyboard,0.99999905,M
truck7-bear2,2024-02-04 18:26:33,A truck is parked in front of a building.,truck,1.0,P
truck1-car3,2024-02-04 18:26:34,A close up of a red truck with a fire engine on top of it.,truck,0.9999981,P
clock4-knife1,2024-02-04 18:26:35,The image features a clock with a brown face and a wooden frame. The clock is sitting on a table and appears to be a bit dirty.,clock,1.0,J
dog5-boat3,2024-02-04 18:26:36,A collage of a man's face with various colors and shapes.,airplane,0.6648699,X
knife6-knife1,2024-02-04 18:26:36,A painting of a black and white cat with a greenish hue.,cat,0.9998548,H
cat1-keyboard3,2024-02-04 18:26:37,A black and white cat is laying on a keyboard.,cat,0.94172555,"H, M"
cat8-bird2,2024-02-04 18:26:38,"The image is a closeup of a baby kitten with its eyes open, looking at the camera.",cat,0.9982168,H
bird3-bear3,2024-02-04 18:26:38,A close up of a bear's fur.,bear,0.9999994,B
bear2-airplane1,2024-02-04 18:26:39,The image is a collage of a bear and a computer screen.,bear,0.9999944,B
boat6-airplane2,2024-02-04 18:26:39,A picture of a bird in flight.,bird,0.5377449,D
oven7-clock2,2024-02-04 18:26:39,The image is a collage of old clocks and electronic devices.,clock,0.99999976,J
cat4-knife1,2024-02-04 18:26:40,A painting of a person's face with a blue background.,airplane,0.9665256,X
airplane3-airplane2,2024-02-04 18:26:40,A blurry image of a plane.,airplane,1.0,A
airplane3-cat1,2024-02-04 18:26:41,"The image is a close-up of a brown animal, possibly a squirrel, laying on a blue background.",dog,0.6198272,X
cat7-boat3,2024-02-04 18:26:42,The image is a colorful painting of a cat with a city in the background.,cat,0.9998331,H
bear8-airplane1,2024-02-04 18:26:43,A close up of a bear's face with a lot of text around it.,bear,0.99999905,B
cat2-boat2,2024-02-04 18:26:43,The image is a collage of a cat's face with various colors and patterns.,cat,0.9999808,H
dog2-bottle2,2024-02-04 18:26:44,"The image is a close-up of a bunch of bottles, with a blurry background.",bottle,0.9999994,F
bear6-bear1,2024-02-04 18:26:45,The image is a close-up of a brown animal with its fur looking furry and fuzzy.,dog,0.9253526,B
dog7-car2,2024-02-04 18:26:46,"The image is a collage of various car parts, including a headlight, a grill, and a car hood.",car,0.99852496,G
airplane3-keyboard2,2024-02-04 18:26:46,A close up of a computer device with a black cord and a black object in the middle.,keyboard,0.6823579,X
clock4-oven1,2024-02-04 18:26:47,"The image is a close-up of a watch face, showing the time of 10:30.",clock,0.9999968,J
bicycle6-dog2,2024-02-04 18:26:48,The image is a close-up of a bicycle with a person riding it.,bicycle,1.0,C
elephant5-elephant1,2024-02-04 18:26:49,"The image features a close-up of a wrinkled elephant's leg, with a detailed view of the elephant's foot and wrinkles.",elephant,0.9999994,L
boat10-cat1,2024-02-04 18:26:50,A close up of a cat's paw with a blue background.,cat,0.9991001,H
dog6-bird1,2024-02-04 18:26:50,A dog with a blue collar is looking at the camera.,dog,0.9999856,K
cat1-car2,2024-02-04 18:26:51,The image is a photo of a cat with a colorful background.,cat,0.99994993,H
chair1-bear1,2024-02-04 18:26:51,"The image is a close-up of a person's face, with a blurry background.",airplane,0.9854129,X
bear9-boat2,2024-02-04 18:26:53,"The image is a collage of a bear, with the bear's head and body cut out and placed on top of each other. The collage is made up of different pictures and images.",bear,0.9999951,B
truck6-truck2,2024-02-04 18:26:54,The image is a close-up of a water tank with a red background.,bottle,0.9628165,X
oven1-bird3,2024-02-04 18:26:54,"The image is a painting of a room with a mirror, showing a reflection of people.",airplane,0.7249041,X
chair9-bird3,2024-02-04 18:26:55,A chair with a white background and a brown and black design.,chair,1.0,I
bicycle8-bird2,2024-02-04 18:26:56,A bicycle is parked on the ground with its front wheel facing the camera.,bicycle,0.9999999,C
bird7-bird2,2024-02-04 18:26:56,"The image features a black bird sitting on a branch, possibly on a tree.",bird,0.9996228,D
clock2-bear2,2024-02-04 18:26:57,The image is a close-up of a clock face with a brown background.,clock,1.0,J
keyboard3-car2,2024-02-04 18:26:57,"The image is a colorful, abstract painting of a car.",car,0.9998266,G
keyboard1-elephant3,2024-02-04 18:26:58,"The image features a close-up of a brown skin, possibly a hide or a piece of leather.",elephant,0.73718697,X
chair10-oven1,2024-02-04 18:26:59,The image features a chair with a black seat and a metal frame.,chair,0.9999931,I
cat2-elephant1,2024-02-04 18:27:00,A cat with a white fur and black eyes is sitting on a gray surface.,cat,0.9999645,H
boat8-bird2,2024-02-04 18:27:00,A boat made of metal is shown in the image.,boat,1.0,E
bird2-clock3,2024-02-04 18:27:01,"The image is a collage of clocks, featuring a bird and a clock face.",clock,0.9439448,"D, J"
clock6-bicycle1,2024-02-04 18:27:02,"The image is a close-up of a watch face, which is part of a complex and intricate design.",clock,0.97656244,J
cat1-airplane1,2024-02-04 18:27:03,"The image is a collage of a cat's face, with various elements like the cat's eyes, whiskers, and a piece of paper with writing.",cat,0.9999682,H
cat3-bear2,2024-02-04 18:27:03,A cat is laying down on a blanket.,cat,0.9999976,H
bird1-elephant2,2024-02-04 18:27:04,"The image is a close-up of a bird's head, with a blurry background.",bird,0.9992418,D
airplane3-elephant1,2024-02-04 18:27:05,The image is a close-up of a wrinkled skin surface with a small hole or cut in it.,airplane,0.5601696,X
elephant9-elephant3,2024-02-04 18:27:06,"The image shows a close-up of an elephant's leg, with the rest of the elephant visible in the background.",elephant,0.9999999,L
bear10-cat2,2024-02-04 18:27:07,"The image is a blurry photo of a cat's face, with a close-up of the cat's face and a blurred background.",cat,0.99998534,H
bottle5-airplane1,2024-02-04 18:27:08,The image is a collage of a bottle of soda with a lot of different pictures and words surrounding it.,bottle,0.99999976,X
knife3-knife1,2024-02-04 18:27:09,"The image is a close-up of a metal object with water droplets on it, possibly a piece of machinery or a piece of electronic equipment.",airplane,0.9701713,X
chair7-truck3,2024-02-04 18:27:10,The image is a close-up of a chair with a blue seat and a yellow frame.,chair,0.99999094,I
truck2-bicycle2,2024-02-04 18:27:10,The image is a close up of a car's wheel.,car,0.9952141,G
bottle9-elephant2,2024-02-04 18:27:11,"The image features a bottle with a brown or wooden texture, possibly made of wood or leather. The bottle is standing upright and has a hole in the middle.",bottle,1.0,F
cat5-bicycle3,2024-02-04 18:27:12,"The image is a close-up of a cat with its eyes open, looking at the camera.",cat,0.99999905,H
clock8-keyboard1,2024-02-04 18:27:13,A close up of a clock with the time of 11:10.,clock,1.0,J
car2-cat3,2024-02-04 18:27:14,The image is a close-up of a car tire with a blurry background.,car,0.9869495,G
airplane8-bird1,2024-02-04 18:27:14,The image is a black and white photo of a plane.,airplane,1.0,A
truck7-keyboard3,2024-02-04 18:27:15,The image is a close-up of a black and white photo of a cell phone.,airplane,0.98760056,X
elephant1-bear2,2024-02-04 18:27:15,The image shows an elephant standing on a white background.,elephant,1.0,L
car7-boat3,2024-02-04 18:27:16,"The image is a colorful, abstract, and distorted representation of a car.",car,0.9984895,G
bear4-knife1,2024-02-04 18:27:17,"The image is a painting of a dog's head, with a close-up view of the dog's face.",dog,0.99965537,K
bicycle5-elephant1,2024-02-04 18:27:18,"The image features a bicycle with a man riding it, and the bicycle is covered in rust.",bicycle,0.99999774,C
knife3-clock2,2024-02-04 18:27:19,The image is a close-up of a clock face with a lot of writing on it.,clock,0.99999976,J
airplane2-bicycle1,2024-02-04 18:27:19,"The image is a collage of various objects, including a motorcycle, a bicycle, and a car.",bicycle,0.979082,"G, C"
elephant5-bicycle3,2024-02-04 18:27:20,The image is a close-up of an elephant's trunk.,elephant,1.0,L
bird7-cat3,2024-02-04 18:27:20,"The image features a bird sitting on a surface, possibly a table.",bird,0.999746,D
cat5-keyboard3,2024-02-04 18:27:21,"A cat is looking at the camera, and there is a keyboard in the background.",cat,0.98637295,"H, M"
boat9-keyboard2,2024-02-04 18:27:22,The image is a close-up of a cell phone with a blurry background.,airplane,0.9949812,X
clock1-bear1,2024-02-04 18:27:23,A close up of a cat's fur with the numbers 356 on it.,cat,0.99999,H
car6-truck3,2024-02-04 18:27:23,The image is a close-up of a car tire with a colorful background.,car,0.95618117,G
truck3-keyboard3,2024-02-04 18:27:24,The image shows a black and white photo of a camera with a keychain attached to it.,airplane,0.3834023,X
dog2-cat1,2024-02-04 18:27:25,A dog with brown and white fur is laying down and looking at the camera.,dog,0.9998424,K
chair3-car3,2024-02-04 18:27:26,"The image is a collage of different cars, including a red one, and is in a psychedelic style.",car,0.99896634,G
bicycle1-clock3,2024-02-04 18:27:26,"The image features a black and white clock on a bicycle, with the clock face and bicycle wheel visible.",bicycle,0.6265098,"J, C"
knife8-bottle3,2024-02-04 18:27:27,"The image is a colorful, psychedelic painting of a bunch of green bottles.",bottle,0.9999987,F
cat10-clock1,2024-02-04 18:27:28,The image is a colorful and abstract painting of a clock.,clock,1.0,J
car8-boat3,2024-02-04 18:27:28,"The image is a colorful, abstract, and distorted representation of a car.",car,0.9984895,G
dog8-clock2,2024-02-04 18:27:29,A dog is sitting on a chair with its paws on the chair.,chair,0.7850218,"H, I"
truck2-oven3,2024-02-04 18:27:30,The image is a painting of a car with a digital display screen and a digital camera.,car,0.9994593,G
truck5-airplane2,2024-02-04 18:27:30,The image is a painting of a train with a yellow and blue color scheme.,airplane,0.9685934,X
elephant8-truck3,2024-02-04 18:27:31,"The image is a colorful painting of several chairs, with some of them being orange and yellow.",chair,0.9999969,I
airplane10-knife3,2024-02-04 18:27:32,The image is a painting of a bunch of knives with a blurry background.,knife,0.99999976,N
chair9-elephant1,2024-02-04 18:27:33,"The image features a chair with a leather seat and back, along with a hat on top of the chair.",chair,0.9999995,I
oven4-truck3,2024-02-04 18:27:34,The image is a painting of a cockpit of a plane with a yellow light and a yellow object in the cockpit.,airplane,0.9999999,A
oven3-bottle3,2024-02-04 18:27:34,The image is a collage of pictures with a green background.,airplane,0.8186086,X
elephant2-keyboard3,2024-02-04 18:27:35,A blurry image of a camera with a focus on the number 12.,airplane,0.9716903,X
bird1-clock3,2024-02-04 18:27:36,The image is a painting of a bird sitting on a clock face.,bird,0.8217621,"D, J"
airplane6-bear3,2024-02-04 18:27:36,The image is a blurry photo of a bird with a brown and black color.,bird,0.99960774,D
airplane10-cat2,2024-02-04 18:27:37,A blurry image of a brown animal with black spots on its body.,dog,0.7449686,B
bicycle7-bear2,2024-02-04 18:27:38,The image is a painting of a bicycle with a sheep's head on the handlebars.,bicycle,0.9999747,C
car7-elephant3,2024-02-04 18:27:38,"A car is on a sandy surface, possibly a beach, with a close-up view of the wheel.",car,0.986904,G
chair8-knife2,2024-02-04 18:27:39,The image is a painting of a knife with a black handle and a black blade.,knife,1.0,N
bird1-oven1,2024-02-04 18:27:40,A bird is sitting on a perch.,bird,0.99997735,D
car1-dog2,2024-02-04 18:27:40,The image is a close-up of a motorcycle with a lot of rust and a lot of wires.,truck,0.9748727,X
knife1-chair1,2024-02-04 18:27:41,"The image is a blurry picture of a row of red chairs, with a person sitting in one of them.",chair,0.999998,I
bird4-dog3,2024-02-04 18:27:42,The image shows a close-up of a dog's face with its eyes open and its paw visible.,dog,0.9999732,H
bicycle7-cat1,2024-02-04 18:27:43,The image is a close-up of a bicycle with a fuzzy background.,bicycle,0.99999785,C
bottle2-elephant1,2024-02-04 18:28:21,"The image shows a close-up of a bottle with a label on a wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled, wrinkled",bottle,0.9999671,F
chair7-boat3,2024-02-04 18:28:22,"The image features a chair with a green and red color scheme, and it appears to be made of plastic.",chair,0.9999988,I
bird5-bird1,2024-02-04 18:28:22,A bird is standing on a blue background.,bird,0.99998176,D
airplane10-truck1,2024-02-04 18:28:23,The image is a painting of a red object with a black strap on it.,bottle,0.53330773,X
