image,timestamp,response,pred_label,pred_conf,pred_llm_judge
truck5-keyboard1,2024-02-05 00:53:07,"A toy truck is on display in this photo, with its wheels and body clearly visible against a textured background. The truck appears to be made of metal or plastic, giving it an industrial feel. It's positioned centrally within the frame, making it easy for viewers to focus their attention on it. There are no other objects present in the scene, so the truck stands out as the sole subject of interest. Its placement suggests that it might have been intentionally placed there by someone who wanted to showcase it prominently. Overall, the image captures a simple yet intriguing moment - a single object set against a backdrop of texture and color.",truck,0.9299481,X
bicycle4-chair2,2024-02-05 00:53:16,"A room filled with chairs and tables, all in shades of brown.",chair,0.9998572,I
keyboard6-knife2,2024-02-05 00:53:25,A black and white abstract painting with a red and gray background.,airplane,0.9605136,X
oven4-elephant3,2024-02-05 00:53:34,A laptop computer is sitting on a stone surface.,chair,0.7399699,X
bear5-bottle1,2024-02-05 00:53:44,A collage of bottles with a bear in the middle.,bottle,0.8547909,"B, F"
elephant5-truck1,2024-02-05 00:53:53,A red elephant is standing on a gray background.,elephant,0.9999999,L
car3-truck1,2024-02-05 00:54:03,A red Lamborghini is parked in front of a building.,car,0.9838864,G
bird4-dog3,2024-02-05 00:54:12,A bird with wings spread wide.,bird,0.99977404,D
dog9-car1,2024-02-05 00:54:21,A colorful abstract painting of cars and people.,car,0.998544,G. car
car7-car1,2024-02-05 00:54:31,A car is parked on a street.,car,0.99953306,G
keyboard1-dog3,2024-02-05 00:54:40,图像中有一只猫和一个电脑键盘。,cat,0.4666468,"H, M"
truck5-knife3,2024-02-05 00:54:49,A gray and black painting of a group of bottles.,bottle,0.99999917,F
elephant1-oven2,2024-02-05 00:54:59,"A black and white elephant is standing in front of an abstract background with gray, blue, and brown colors.",elephant,1.0,L
bird6-bottle3,2024-02-05 00:55:11,A green bird is flying over bottles and papers.,bird,0.99696857,D
bicycle7-clock3,2024-02-05 00:55:21,A bicycle with wheels that look like clocks.,bicycle,0.9996464,"C, J"
airplane7-airplane3,2024-02-05 00:55:30,A plane is flying in the sky.,airplane,1.0,A
oven6-chair3,2024-02-05 00:55:43,"The image is a digital art piece that features a repeating pattern of blue chairs stacked on top of each other, creating an abstract and geometric design. The chairs are arranged in a way that they overlap and intersect with each other, forming a complex network of lines and shapes. The background of the image is a blurred white color, which contrasts with the vibrant blue of the chairs and adds to the overall visual impact of the artwork. The image does not contain any text or discernible actions taking place. The relative positions of the chairs suggest a sense of depth and movement, as if the viewer is looking through a tunnel formed by the chairs. The image is a striking example of digital art, showcasing the possibilities of manipulating and re-arranging objects in a digital medium.",chair,0.88712275,I
cat7-boat3,2024-02-05 00:55:53,A colorful abstract painting of buildings and mountains.,airplane,0.92539954,X
truck2-bird2,2024-02-05 00:56:02,A truck is parked on a snowy road.,truck,1.0,P
chair5-boat3,2024-02-05 00:56:15,A chair is in the foreground of the image.,chair,0.9999999,I
airplane3-clock1,2024-02-05 00:56:25,A black airplane is flying through a field of clocks.,airplane,0.9999968,A
elephant10-elephant1,2024-02-05 00:56:34,象鼻,keyboard,0.6020392,X
bicycle4-truck3,2024-02-05 00:56:44,A bicycle with a yellow frame and blue wheels.,bicycle,1.0,C
keyboard3-bicycle2,2024-02-05 00:56:53,"A large group of bicycles in various positions and orientations, with some overlapping each other.",bicycle,0.99999976,C
keyboard2-clock1,2024-02-05 00:57:05,"The image is an abstract digital art piece that appears to be made up of various clock faces and numbers, creating a complex pattern with multiple overlapping elements in different shades of gray and white. The overall effect gives off a sense of time's complexity or perhaps even chaos when it comes to keeping track of moments.",clock,0.99999905,J
chair4-chair3,2024-02-05 00:57:14,A blue chair is stacked on top of another blue chair.,chair,1.0,I
car1-oven3,2024-02-05 00:57:24,"A cluttered workspace with various objects and papers strewn about, including a computer monitor on top of some items.",clock,0.68072265,X
chair5-keyboard2,2024-02-05 00:57:32,A close up of an automatic gear shift in a car.,car,0.9999256,G
bicycle5-dog2,2024-02-05 00:57:42,"A bicycle with its seat and handlebars removed, leaning against something in an abstract setting.",bicycle,0.99999964,C
chair9-bear1,2024-02-05 00:57:51,A close up of two squirrels facing each other on their stomachs.,dog,0.5032695,X
chair5-oven2,2024-02-05 00:58:00,A black office chair with wheels is in the foreground.,chair,0.9999987,I
bear4-knife1,2024-02-05 00:58:09,A bear is walking on all fours in an abstract environment.,bear,0.9999993,B
airplane2-bicycle1,2024-02-05 00:58:19,"A large pile of metal objects in various colors and sizes, with some appearing to be pipes or machinery parts.",truck,0.8528482,X
car10-chair1,2024-02-05 00:58:32,A red car parked on side of road with pink overlay.,car,0.9927821,G
dog2-bicycle2,2024-02-05 00:58:41,A large pile of metal objects in a junkyard.,truck,0.9259445,X
bicycle5-bottle3,2024-02-05 00:58:50,A bicycle is shown in the image.,bicycle,1.0,C
elephant9-dog3,2024-02-05 00:59:00,A large elephant is walking on a dirt road.,elephant,0.9999957,L
airplane4-car1,2024-02-05 00:59:09,Abstract painting of airplanes.,airplane,1.0,A
cat7-clock3,2024-02-05 00:59:20,"The image is a digital art piece that features a complex and abstract design made up of various clock faces. The clock faces are arranged in a seemingly random pattern, creating an intricate and visually engaging composition. The colors used in the artwork are predominantly shades of gray, with occasional accents of black and white. The overall effect is one of a surreal and dreamlike quality, as if time itself has been distorted and reshaped into an otherworldly form.",clock,0.99999416,X
knife3-clock2,2024-02-05 00:59:30,A clock with numbers and hands is depicted in the image.,clock,1.0,J
bird9-chair1,2024-02-05 00:59:40,A pink chair in front of a crowd of people.,chair,0.99999857,I
keyboard1-bird2,2024-02-05 00:59:49,A computer mouse is in front of a keyboard.,keyboard,0.99999535,M
airplane5-bear2,2024-02-05 00:59:58,A bird is flying in front of a white background.,bird,0.99847513,D
bird2-knife1,2024-02-05 01:00:07,A brown leather jacket with a green and blue design on it.,bicycle,0.5889395,X
clock5-keyboard1,2024-02-05 01:00:16,A clock with black numbers and hands on a gray background.,clock,1.0,J
car6-bear1,2024-02-05 01:00:26,A close up of a brown and tan fur texture.,bear,0.5860676,X
truck10-bicycle1,2024-02-05 01:00:35,A futuristic vehicle with a metallic finish and a tinted windshield.,car,0.9433303,G
keyboard6-bear2,2024-02-05 01:00:48,A computer keyboard is on top of fur.,keyboard,0.9997063,M
keyboard8-chair2,2024-02-05 01:01:01,A room filled with chairs.,chair,1.0,I
chair10-clock1,2024-02-05 01:01:10,A chair is in the middle of the image.,chair,0.99999976,I
elephant3-oven1,2024-02-05 01:01:19,A person is standing in front of a wall.,clock,0.80769974,X
keyboard10-airplane3,2024-02-05 01:01:28,A computer keyboard with keys in shades of blue and gray.,keyboard,1.0,M
car4-bottle1,2024-02-05 01:01:38,A collage of bottles and jars.,bottle,1.0,F
car1-chair3,2024-02-05 01:01:48,"A large group of blue chairs in various sizes and orientations, stacked on top of each other to create an abstract pattern.",chair,0.99998593,I
keyboard6-chair1,2024-02-05 01:01:57,A large group of red chairs in a room.,chair,1.0,I
dog9-bicycle3,2024-02-05 01:02:07,A dog is sitting on top of a pile of trash.,dog,0.9996555,K
bear10-cat2,2024-02-05 01:02:16,A bear is walking on all fours in the snow.,bear,0.99999666,B
bear2-elephant1,2024-02-05 01:02:25,A bear carved into stone or concrete.,bear,0.99999964,B
airplane4-knife1,2024-02-05 01:02:34,A painting of an abstract design in blue and brown colors.,airplane,0.9297802,X
chair1-airplane2,2024-02-05 01:02:45,"A chair is depicted in an abstract style, with vibrant colors and a unique brushstroke-like appearance.",chair,0.9999993,I
bird5-cat2,2024-02-05 01:02:59,A bird is standing on a branch.,bird,0.9999901,D
bird8-car2,2024-02-05 01:03:10,A bird is perched on a branch.,bird,0.9999608,D
truck6-bottle3,2024-02-05 01:03:20,"A green bottle with white text on it is in front of many other bottles, all stacked together and overlapping each other. The background appears to be abstract or blurry.",bottle,1.0,F
oven2-bird2,2024-02-05 01:03:30,A microwave oven with a gray texture.,oven,0.99999905,O
bottle9-oven2,2024-02-05 01:03:39,A bottle of alcohol on a table in front of a mirror,bottle,1.0,F
cat7-truck2,2024-02-05 01:03:48,红色和灰色的抽象艺术画,keyboard,0.49333528,X
cat6-clock3,2024-02-05 01:03:59,A cat is sitting on a clock face.,cat,0.89262134,"H, J"
chair7-bottle1,2024-02-05 01:04:12,A chair made of bottles.,chair,0.86152273,"I, F"
airplane2-bird3,2024-02-05 01:04:22,这是一张抽象艺术作品的图片，以灰色和红色为主调。,keyboard,0.79248667,X
boat6-cat1,2024-02-05 01:04:32,A brown and white fur patterned background with an abstract design on top of it.,bear,0.42125258,X
elephant5-elephant1,2024-02-05 01:04:41,象的皮肤纹理。,cat,0.82650244,X
bottle5-oven2,2024-02-05 01:04:51,A black bottle with a white cap on a gray background.,bottle,1.0,F
chair7-truck3,2024-02-05 01:05:00,A chair with a blue cushion and wooden legs.,chair,1.0,I
chair9-chair3,2024-02-05 01:05:12,"The image is filled with rows of blue chairs, creating an abstract pattern that dominates the scene. The chairs appear to be stacked on top of each other in various orientations and positions, giving the impression of depth and movement within this two-dimensional space. Despite their close proximity, no discernible text or specific objects can be identified from these coordinates alone. This arrangement suggests a sense of repetition and rhythm, as if we're looking at a snapshot of a moment frozen in time amidst constant change.",chair,0.9913886,I
elephant6-knife2,2024-02-05 01:05:25,A large elephant is walking on a road.,elephant,0.99999976,L
truck7-chair2,2024-02-05 01:05:36,A large truck is parked in front of a building.,truck,1.0,P
bird5-bear3,2024-02-05 01:05:45,A bird is perched on a branch.,bird,0.9999608,D
bottle6-bottle3,2024-02-05 01:05:54,"A green bottle is surrounded by white and red labels, creating an abstract art piece with vibrant colors.",bottle,1.0,F
oven6-elephant2,2024-02-05 01:06:05,这张图片展示了一种纹理复杂的图案，类似于大象的皮肤。这种独特的设计给人一种古老和自然的感觉，并且可能用于装饰或艺术目的。图像中没有明显的文字或其他物体。整个画面以棕色为主调，营造出一种温暖而质朴的气息。,bottle,0.6087831,X
dog2-cat1,2024-02-05 01:06:14,"A dog with brown eyes and nose, white fur on its face and ears.",dog,0.9999081,K
chair9-boat2,2024-02-05 01:06:26,A chair with wheels and a colorful design.,chair,0.99999857,I
oven2-bottle1,2024-02-05 01:06:35,A collage of colorful bottles and jars on shelves.,bottle,0.9999999,F
bear6-bottle3,2024-02-05 01:06:44,A bunch of green and white bottles.,bottle,1.0,F
elephant2-bear3,2024-02-05 01:06:53,A dog with long hair looking to the left.,dog,0.99998176,K
elephant2-cat1,2024-02-05 01:07:03,A brown dog is laying on top of a white and gray blanket.,dog,0.9994124,K
dog8-bottle2,2024-02-05 01:07:14,"A large number of bottles are scattered throughout the image, with some appearing to be stacked or clustered together.",bottle,0.99999976,F
bear8-truck3,2024-02-05 01:07:23,这是一幅色彩斑斓的抽象画，以几何形状和鲜明的颜色组成。,keyboard,0.709667,X
chair7-knife2,2024-02-05 01:07:33,"A chair is positioned in the center of the image, taking up a significant portion of the frame.",chair,0.99999964,I
clock5-bicycle1,2024-02-05 01:07:46,A clock with a metal texture and a pattern of gears around it.,clock,1.0,J
car7-dog3,2024-02-05 01:07:55,A dog is laying on the ground.,dog,0.9999924,K
oven10-truck2,2024-02-05 01:08:04,A microwave oven with a red interior.,oven,1.0,O
car10-bottle3,2024-02-05 01:08:14,A car is parked on a street with a lot of bottles around it.,bottle,0.9917841,G
elephant1-chair1,2024-02-05 01:08:23,A large group of chairs in shades of pink and black.,chair,1.0,I
clock10-truck2,2024-02-05 01:08:32,A red and white abstract painting with a handle on top.,bottle,0.934425,X
clock6-clock2,2024-02-05 01:08:41,A clock with a black face and silver hands is displayed against a gray background.,clock,1.0,J
boat1-bear1,2024-02-05 01:08:54,毛皮纹理背景图像。,cat,0.4697194,X
truck3-knife2,2024-02-05 01:09:06,"The image features a vintage truck with a large logo on its side, parked in front of a brick building. The truck is black and red, and it appears to be an antique model. The logo on the side of the truck is quite prominent and reads ""Ford"". The truck is positioned in such a way that it is facing towards the right side of the image. The background of the image is a brick wall, which adds to the vintage feel of the scene. The overall composition of the image suggests a nostalgic or historical context.",truck,0.9999349,P
car9-truck3,2024-02-05 01:09:15,A yellow car with black roof and black tires.,car,0.99738747,G
bird6-car3,2024-02-05 01:09:24,A collage of red and white cars.,car,0.99978715,G
dog10-bottle1,2024-02-05 01:09:33,A dog is made up of many bottle caps.,bottle,0.9448215,K
clock2-bicycle1,2024-02-05 01:09:43,A clock with a black frame and white face is surrounded by a complex network of metal bars and wires.,clock,1.0,J
bird10-bear2,2024-02-05 01:09:53,A bird with a long beak is looking to the left.,bird,0.999992,D
clock10-dog3,2024-02-05 01:10:02,"A black and white cat is sitting on a white surface, looking directly at the camera.",cat,0.9999981,H
clock1-elephant2,2024-02-05 01:10:12,A brown and tan textured background.,airplane,0.7071307,X
elephant5-bicycle3,2024-02-05 01:10:21,An elephant is depicted in a mosaic of red and gray shapes.,elephant,1.0,L
clock3-bear3,2024-02-05 01:10:31,A clock with black numbers and hands is surrounded by brown swirls.,clock,1.0,J
truck2-boat3,2024-02-05 01:10:41,A red and white truck with a ladder on the side.,truck,1.0,P
boat8-knife1,2024-02-05 01:10:50,A pile of knives with a metallic sheen.,knife,1.0,N
dog7-oven2,2024-02-05 01:11:00,A black and white abstract painting of a person.,airplane,0.9177112,X
boat1-bicycle2,2024-02-05 01:11:09,A complex network of pipes and tubes in shades of gray and white.,bottle,0.8911384,X
dog10-airplane1,2024-02-05 01:11:20,"A dog is laying down on its side with its head up and looking forward, surrounded by geometric shapes in shades of gray, black, red, white, yellow, blue, green, pink, purple, orange, brown, and tan. The background appears to be made from newspaper clippings or other printed materials that have been cut into abstract patterns.",dog,0.9998667,X
bicycle2-bicycle1,2024-02-05 01:11:30,A bicycle with a basket on the front is parked in a cluttered area.,bicycle,1.0,C
bear4-truck3,2024-02-05 01:11:40,这是一幅抽象艺术作品，以橙色和黑色为主色调。,keyboard,0.7052391,X
car4-oven2,2024-02-05 01:11:50,A black car with a green stripe on the side.,car,0.9999076,G
bird3-truck3,2024-02-05 01:12:03,这是一幅色彩斑斓的抽象画，以黄色和蓝色为主色调。,keyboard,0.84341407,X
bear1-bear3,2024-02-05 01:12:12,A bear is sitting on its hind legs in front of a blurred background.,bear,0.9999746,B
oven2-dog3,2024-02-05 01:12:22,A cat's eyes looking through an opening in a wall.,cat,0.9999993,H
truck7-truck2,2024-02-05 01:12:31,A red and white truck is parked in front of pink buildings.,truck,0.9999994,P
dog3-bear3,2024-02-05 01:12:40,A dog is sitting on the ground.,dog,0.99998033,K
airplane4-bird3,2024-02-05 01:12:48,飞机在天空中飞行,airplane,0.33215997,X
airplane8-truck3,2024-02-05 01:12:58,这是一幅色彩斑斓的抽象画，以棕色、蓝色和黄色为主调。画面中充满了各种形状和线条，给人一种动态的感觉。整体上，它呈现出一种现代艺术风格，并且具有很高的视觉冲击力。,bottle,0.20021896,X
oven2-chair1,2024-02-05 01:13:13,"The image is a digital art piece that features a repeating pattern of pink and black chairs. The chairs are arranged in a grid-like formation, with each row consisting of three chairs stacked on top of each other. The chairs are all facing the same direction, creating a sense of unity and order within the composition. The colors used in the artwork are predominantly pink and black, with occasional hints of white and gray. The overall effect is a visually striking and abstract representation of seating arrangements.",chair,0.99997115,I
chair10-dog1,2024-02-05 01:13:23,A brown and white fur patterned chair.,chair,0.99999964,I
dog2-bottle2,2024-02-05 01:13:34,"A collection of wine bottles with various colors and sizes, stacked together in close proximity to each other.",bottle,1.0,F
bicycle5-cat1,2024-02-05 01:13:44,A brown and white cat is sitting on a bed.,cat,0.9999989,H
bicycle9-keyboard3,2024-02-05 01:13:54,A close up of a computer keyboard.,keyboard,1.0,M
bear3-keyboard2,2024-02-05 01:14:03,A computer keyboard with keys missing.,keyboard,1.0,M
bottle7-bear1,2024-02-05 01:14:12,A close up of a brown and black fur pattern.,dog,0.7409125,X
airplane6-knife1,2024-02-05 01:14:21,A bird is flying over a colorful background.,bird,0.99831605,D
car3-boat1,2024-02-05 01:14:33,"A red car with blue and white accents is parked in front of an abstract background that looks like a cityscape or skyline at night, possibly made up of buildings and lights. The car's design suggests it might be a sports car due to its sleek shape and low profile. There isn't any text visible within this frame.",car,0.99899167,G
bottle9-truck1,2024-02-05 01:14:42,A bottle with a red label and a red cap.,bottle,1.0,F
oven3-truck1,2024-02-05 01:14:52,A red and black abstract painting on white background.,airplane,0.93642235,X
clock6-bird3,2024-02-05 01:15:02,一个黑色的钟挂在白色的墙上。,keyboard,0.40433735,J
oven1-clock3,2024-02-05 01:15:11,"A large clock with many numbers and hands on it, surrounded by other clocks of varying sizes.",clock,1.0,J
knife6-bird1,2024-02-05 01:15:21,注射器和针头的特写图像。,keyboard,0.46767318,X
dog3-bird2,2024-02-05 01:15:31,A black dog is sitting on a blanket with its head turned to look at something off camera.,dog,0.99973637,K
bottle7-keyboard2,2024-02-05 01:15:40,A close up of computer keyboard keys with numbers and letters on them.,keyboard,1.0,M
boat1-car2,2024-02-05 01:15:49,"Abstract art piece with red, yellow, and gray colors.",airplane,0.736998,X
oven8-cat3,2024-02-05 01:15:59,"A microwave oven with two dials on top and vents around it, set against a blurred background of wood grain.",oven,0.9999002,O
bear10-keyboard3,2024-02-05 01:16:08,A black computer mouse on a table with raindrops on it.,keyboard,0.9047311,X
bear6-chair1,2024-02-05 01:16:22,A large group of pink and red chairs.,chair,1.0,I
knife7-boat3,2024-02-05 01:16:33,Abstract painting with many colors and shapes.,airplane,0.74486613,X
airplane10-dog3,2024-02-05 01:16:43,这是一张模糊的图片，上面有棕色和白色的斑点。,cat,0.26066694,X
clock9-keyboard2,2024-02-05 01:16:52,A black and white keyboard with blurry keys.,keyboard,1.0,M
keyboard9-chair2,2024-02-05 01:17:02,A room filled with wooden chairs and tables.,chair,0.99999094,I
bottle3-boat3,2024-02-05 01:17:11,"A bottle of beer is in the center of the image, surrounded by colorful abstract shapes and lines.",bottle,1.0,F
bicycle2-car2,2024-02-05 01:17:20,"A colorful abstract painting with red, yellow and gray tones.",airplane,0.7194559,X
keyboard4-cat2,2024-02-05 01:17:36,A close up of fur with black spots on it.,dog,0.72755164,X
car5-truck3,2024-02-05 01:17:45,这是一辆黄色的复古汽车，停在雪地上。,car,0.19025458,G
elephant2-elephant3,2024-02-05 01:17:55,A close up of an elephant on textured skin background.,elephant,1.0,L
bottle3-chair3,2024-02-05 01:18:04,A collage of blue and gray shapes overlapping each other in an abstract pattern.,airplane,0.8361893,X
dog8-bear3,2024-02-05 01:18:14,A dog standing in water with its tail curled up over it's back.,dog,0.99984896,K
bear6-clock1,2024-02-05 01:18:24,"The image is a digital art piece that appears to be a collage of various abstract shapes and patterns in shades of blue, gray, and brown. The overall composition is chaotic yet intriguing, with no discernible objects or figures within the image.",airplane,0.9843014,X
truck5-dog3,2024-02-05 01:18:37,A brown bus with graffiti on it.,truck,0.9990953,X
bottle8-bottle3,2024-02-05 01:18:47,A green bottle with white text is surrounded by other bottles and papers.,bottle,1.0,F
cat6-bear1,2024-02-05 01:18:56,A cat is sitting on top of a blanket.,cat,0.9999939,H
oven5-dog3,2024-02-05 01:19:05,A cat is sitting on a microwave.,cat,0.9999145,H
airplane1-chair2,2024-02-05 01:19:18,"The image is a digital art piece that appears to be a collection of chairs and tables. The colors used in the artwork are predominantly brown, beige, and gray. The chairs and tables are arranged in a seemingly random manner, creating an abstract and chaotic scene. The overall effect is a sense of confusion and disarray, as if the furniture has been randomly scattered without any order or purpose. Despite the chaos, there is a certain beauty in the way the colors blend together, creating a unique and intriguing visual experience.",chair,0.98896796,I
keyboard7-car3,2024-02-05 01:19:27,A red and white abstract painting with geometric shapes.,airplane,0.66751313,X
elephant1-airplane2,2024-02-05 01:19:41,An abstract image of an elephant in blue and yellow.,elephant,0.9999999,L
dog3-dog1,2024-02-05 01:19:50,A dog is sitting on a fluffy surface.,dog,0.9999795,"H
X"
elephant4-clock3,2024-02-05 01:20:00,A gray elephant with clocks for skin.,elephant,0.9964669,L
bicycle6-bicycle3,2024-02-05 01:20:10,"A tricycle with a basket on it is in front of many other objects, including shoes and bags.",bicycle,0.99997926,X
bicycle4-car2,2024-02-05 01:20:19,"The image is a colorful abstract art piece with a mix of red, yellow, and gray colors.",airplane,0.8766794,X
cat4-dog3,2024-02-05 01:20:29,A dog with brown and white fur.,dog,0.9999453,K
keyboard1-clock1,2024-02-05 01:20:39,"A computer keyboard with keys that look like numbers and letters, but they're all distorted in an abstract way. The background is also very colorful and abstract, making it hard to tell what's going on at first glance. It looks almost as if someone took a photo of a real keyboard and then ran it through some kind of digital art filter or something similar.",keyboard,1.0,M
knife6-airplane1,2024-02-05 01:20:52,A collage of newspaper clippings and other papers.,airplane,0.9850744,X
cat5-bottle1,2024-02-05 01:21:05,"A collage of bottle caps in various colors and sizes, with some resembling faces or animals.",bottle,0.99999726,X
truck1-chair2,2024-02-05 01:21:14,A room filled with chairs and tables.,chair,0.9999888,I
chair10-bicycle1,2024-02-05 01:21:23,A chair is surrounded by abstract shapes and colors.,chair,1.0,I
truck8-elephant1,2024-02-05 01:21:32,A truck is carved into some leather.,truck,0.99999917,P
oven9-oven1,2024-02-05 01:21:43,"A toaster oven with a chicken inside, positioned in the center of the oven.",oven,1.0,O
chair4-keyboard2,2024-02-05 01:21:53,A close up of a computer keyboard.,keyboard,1.0,M
oven7-oven1,2024-02-05 01:22:02,A large oven with multiple drawers and a glass door.,oven,1.0,O
bicycle1-bottle3,2024-02-05 01:22:12,A bicycle with a greenish hue is parked on a surface covered in Chinese characters.,bicycle,0.99999785,C
bear9-boat2,2024-02-05 01:22:21,"A colorful, abstract image of a bear.",bear,0.99999785,B
cat10-bottle1,2024-02-05 01:22:31,A large collection of bottles with various colors and sizes.,bottle,1.0,F
cat7-dog3,2024-02-05 01:22:40,"A cat is laying down on its side with eyes closed and mouth open, appearing to be sleeping or resting.",cat,0.99999964,H
bicycle10-clock2,2024-02-05 01:22:49,A bicycle is shown in front of an abstract background with numbers and clocks on it.,bicycle,0.9997068,"C, I, J"
bird2-clock3,2024-02-05 01:23:02,"A man with a clock face for a head, surrounded by clocks.",clock,1.0,X
cat1-keyboard3,2024-02-05 01:23:11,A black cat is sitting on a computer keyboard.,keyboard,0.7332749,"H, M"
keyboard5-keyboard1,2024-02-05 01:23:22,A computer keyboard with keys slightly askew.,keyboard,1.0,M
boat3-bicycle2,2024-02-05 01:23:31,"A large, abstract sculpture made of metal pipes and wires.",bicycle,0.6892667,X
knife4-bear1,2024-02-05 01:23:41,这是一张毛皮的图片。,cat,0.6552094,X
car6-elephant3,2024-02-05 01:23:50,A starfish on a sandy beach.,boat,0.47487694,X
keyboard9-cat1,2024-02-05 01:23:59,A cat is sleeping on a fur blanket.,cat,0.99998665,H
airplane7-cat3,2024-02-05 01:24:13,A brown bird with a long tail is perched on a branch.,bird,0.9997727,D
cat2-elephant1,2024-02-05 01:24:22,这是一张猫脸的纹理图像。,cat,0.8178189,X
chair3-bicycle3,2024-02-05 01:24:32,"A chair with a red seat and backrest, surrounded by a patterned background.",chair,1.0,I
chair10-bottle3,2024-02-05 01:24:41,A chair is surrounded by a green and white patterned background.,chair,1.0,I
knife1-chair1,2024-02-05 01:24:50,A large pile of pink and green pillows.,chair,0.34942564,X
bear7-clock1,2024-02-05 01:24:59,A face made of clocks and numbers is in front of an abstract background with geometric shapes.,clock,1.0,X
elephant1-bottle1,2024-02-05 01:25:09,A collage of bottle caps in an elephant shape.,bottle,0.78960145,X
dog8-chair3,2024-02-05 01:25:19,A blue chair is in the middle of the image.,chair,0.9999969,I
bicycle3-elephant2,2024-02-05 01:25:28,这是一张自行车的照片，背景是棕色的。,keyboard,0.7362737,X
dog1-cat3,2024-02-05 01:25:38,这是一张狗的图片。,cat,0.6911005,X
bear6-bird2,2024-02-05 01:25:50,这是一张黑白照片，上面有一只海豹的脚。这只海豹似乎在水中游泳或休息时被捕捉到了这一瞬间。它的鳍状肢清晰可见，暗示着它正在水下移动。背景模糊不清，将焦点集中在海豹身上。图像中没有任何文字或其他可辨认的对象。物体的位置关系表明海豹位于画面中央，周围是平静而深邃的大海。这张图片散发出一种宁静和自然美的感觉。,dog,0.2816679,X
cat2-knife3,2024-02-05 01:26:00,A gray and black abstract painting of an animal face with sharp teeth.,dog,0.7772157,X
bird1-bear1,2024-02-05 01:26:10,A small bird with brown and black feathers sits on a branch.,bird,0.9999728,D
bear3-chair2,2024-02-05 01:26:24,"A large number of wooden chairs are stacked on top of each other, creating an abstract pattern.",chair,0.9999968,I
bottle1-clock1,2024-02-05 01:26:34,A wine bottle is surrounded by abstract shapes and numbers.,bottle,1.0,F
chair3-dog2,2024-02-05 01:26:44,A brown and yellow painting of a chair.,chair,0.9999994,I
bottle2-elephant1,2024-02-05 01:26:53,图片中是一头大象的皮肤纹理。,cat,0.9626542,X
oven3-bear2,2024-02-05 01:27:03,"A black and white cat is sitting on top of a gray blanket with its head resting in an open box. The cat appears to be looking up at something, possibly curious about what's inside the box or simply enjoying being elevated above the surface it rests upon.",cat,0.9999957,H
airplane10-elephant1,2024-02-05 01:27:12,这张图片展示了一种纹理复杂的灰色皮革表面。,cat,0.8549454,X
bird4-airplane1,2024-02-05 01:27:21,A collage of images of airplanes.,airplane,1.0,A
bear1-elephant1,2024-02-05 01:27:32,A bear carved into stone or concrete.,bear,0.99999964,B
knife4-oven2,2024-02-05 01:27:43,A black and white photo of a piano.,keyboard,0.91414183,M
airplane3-keyboard2,2024-02-05 01:27:53,A close up of a computer keyboard.,keyboard,1.0,M
dog1-chair1,2024-02-05 01:28:02,A blurry photo of red chairs in rows.,chair,0.999998,I
bear9-knife2,2024-02-05 01:28:11,A bear is standing on its hind legs.,bear,0.999977,B
dog10-car3,2024-02-05 01:28:20,A red car with a dog in it.,car,0.98625565,"G, K"
bear10-truck1,2024-02-05 01:28:33,A red and black abstract painting.,airplane,0.95807964,X
boat7-oven3,2024-02-05 01:28:43,这是一幅抽象艺术作品，以灰色调为主。它由许多矩形和线条组成，并且有一些黑色的元素穿插其中。整个画面给人一种混乱而又有序的感觉。,keyboard,0.3936175,X
dog4-clock1,2024-02-05 01:28:52,A dog is sitting on top of numbers and letters.,dog,0.9998325,K
boat2-bird1,2024-02-05 01:29:02,这是一张抽象的图片，由灰色和蓝色的波浪形状组成。,keyboard,0.4348587,X
airplane1-bicycle2,2024-02-05 01:29:11,A plane flying in the sky.,airplane,1.0,A
bird9-bottle3,2024-02-05 01:29:22,"A bird is perched on a branch in front of an abstract background with Chinese characters and other designs. The bird appears to be made up of green bottles, giving it a unique appearance against the colorful backdrop.",bird,0.98948926,"D, F"
bird10-clock1,2024-02-05 01:29:31,A bird with a long beak is surrounded by a pattern of numbers and symbols.,bird,0.99999404,D
bicycle4-cat1,2024-02-05 01:29:44,A bicycle with a brown seat and handlebars.,bicycle,0.9999995,C
bottle6-knife3,2024-02-05 01:29:54,这是一张黑白照片，上面是一个穿着黑色长袍的人站在灰色背景前。,keyboard,0.25311825,X
dog3-knife3,2024-02-05 01:30:04,"A black dog with blue eyes is lying on its stomach and looking up at something off camera to the right of it. The background appears to be white, but there's an abstract design that looks like watercolor or paint splatters in shades of gray and brown throughout the entire photo.",dog,0.998276,K
knife10-bear3,2024-02-05 01:30:13,A close up of a brown and black animal's fur.,dog,0.9753,H
elephant2-bottle3,2024-02-05 01:30:23,An elephant is surrounded by a sea of green and white.,elephant,1.0,L
airplane2-bear1,2024-02-05 01:30:32,A close up of a brown and white fur texture.,dog,0.5339834,X
bear4-cat3,2024-02-05 01:30:41,A brown bear walking on all fours in an abstract background,bear,0.9999894,B
cat6-chair3,2024-02-05 01:30:51,A room filled with blue chairs.,chair,0.99999976,I
bottle5-airplane1,2024-02-05 01:31:00,A bottle of beer is in the center of the image.,bottle,1.0,F
airplane4-boat3,2024-02-05 01:31:11,A plane flying over buildings in an abstract cityscape.,airplane,1.0,A
